NEAT_airfoil
1.00000000 -0.03280602
0.99989034 -0.03278076
0.99956142 -0.03270488
0.99901336 -0.03257876
0.99824643 -0.03240266
0.99726095 -0.03217674
0.99605735 -0.03190122
0.99463617 -0.03157632
0.99299802 -0.03120232
0.99114363 -0.03077956
0.98907380 -0.03030843
0.98678945 -0.02978935
0.98429158 -0.02922282
0.98158128 -0.02860933
0.97865975 -0.02794945
0.97552826 -0.02724375
0.97218819 -0.02649283
0.96864099 -0.02569723
0.96488824 -0.02485744
0.96093158 -0.02397375
0.95677273 -0.02304613
0.95241353 -0.02207409
0.94785588 -0.02105647
0.94310179 -0.01999145
0.93815334 -0.01887652
0.93301270 -0.01770872
0.92768213 -0.01648517
0.92216396 -0.01520360
0.91646062 -0.01386277
0.91057460 -0.01246282
0.90450850 -0.01100537
0.89826496 -0.00949286
0.89184673 -0.00792793
0.88525662 -0.00631258
0.87849753 -0.00464756
0.87157241 -0.00293186
0.86448431 -0.00116276
0.85723634 0.00066380
0.84983167 0.00255210
0.84227355 0.00450576
0.83456530 0.00652680
0.82671030 0.00861511
0.81871199 0.01076867
0.81057389 0.01298401
0.80229956 0.01525753
0.79389263 0.01758634
0.78535678 0.01996874
0.77669577 0.02240392
0.76791340 0.02489075
0.75901350 0.02742639
0.75000000 0.03000438
0.74087684 0.03261303
0.73164802 0.03523433
0.72231759 0.03784449
0.71288965 0.04041508
0.70336832 0.04291542
0.69375779 0.04531705
0.68406228 0.04759550
0.67428602 0.04973407
0.66443332 0.05172605
0.65450850 0.05357302
0.64451590 0.05528541
0.63445991 0.05688087
0.62434494 0.05837910
0.61417544 0.05980145
0.60395585 0.06116649
0.59369066 0.06248949
0.58338437 0.06378095
0.57304151 0.06504790
0.56266662 0.06629627
0.55226423 0.06813520
0.54183892 0.06912973
0.53139526 0.07006452
0.52093783 0.07099314
0.51047121 0.07191776
0.50000000 0.07284418
0.48952879 0.07377713
0.47906217 0.07472000
0.46860474 0.07567462
0.45816108 0.07664101
0.44773577 0.07761747
0.43733338 0.07860046
0.42695849 0.07958481
0.41661563 0.08056381
