NEAT_airfoil
1.00000000 -0.03624520
0.99989034 -0.03622186
0.99956142 -0.03615181
0.99901336 -0.03603505
0.99824643 -0.03587155
0.99726095 -0.03566127
0.99605735 -0.03540417
0.99463617 -0.03510019
0.99299802 -0.03474925
0.99114363 -0.03435127
0.98907380 -0.03390616
0.98678945 -0.03341381
0.98429158 -0.03287408
0.98158128 -0.03228684
0.97865975 -0.03165192
0.97552826 -0.03096915
0.97218819 -0.03023833
0.96864099 -0.02945926
0.96488824 -0.02863167
0.96093158 -0.02775533
0.95677273 -0.02682995
0.95241353 -0.02585523
0.94785588 -0.02483082
0.94310179 -0.02375639
0.93815334 -0.02263157
0.93301270 -0.02145591
0.92768213 -0.02022901
0.92216396 -0.01895042
0.91646062 -0.01761964
0.91057460 -0.01623614
0.90450850 -0.01479941
0.89826496 -0.01330889
0.89184673 -0.01176400
0.88525662 -0.01016407
0.87849753 -0.00850852
0.87157241 -0.00679671
0.86448431 -0.00502797
0.85723634 -0.00320150
0.84983167 -0.00131670
0.84227355 0.00062715
0.83456530 0.00263091
0.82671030 0.00469700
0.81871199 0.00682943
0.81057389 0.00903253
0.80229956 0.01131106
0.79389263 0.01367013
0.78535678 0.01611524
0.77669577 0.01865226
0.76791340 0.02128748
0.75901350 0.02402735
0.75000000 0.02687185
0.74087684 0.02979769
0.73164802 0.03277409
0.72231759 0.03576957
0.71288965 0.03875173
0.70336832 0.04168717
0.69375779 0.04454318
0.68406228 0.04728504
0.67428602 0.05177134
0.66443332 0.05503754
0.65450850 0.05674596
0.64451590 0.05817169
0.63445991 0.05955087
0.62434494 0.06086877
0.61417544 0.06212953
0.60395585 0.06333586
0.59369066 0.06448836
0.58338437 0.06558718
0.57304151 0.06663041
0.56266662 0.06761676
0.55226423 0.06854361
0.54183892 0.06940939
0.53139526 0.07021232
0.52093783 0.07095192
0.51047121 0.07162852
0.50000000 0.07224384
0.48952879 0.07280114
0.47906217 0.07330501
0.46860474 0.07376213
0.45816108 0.07418010
0.44773577 0.07456876
0.43733338 0.07493894
0.42695849 0.07530272
0.41661563 0.07567320
0.40630934 0.07606398
0.39604415 0.07648886
0.38582456 0.07696143
0.37565506 0.07749447
0.36554009 0.07809946
0.35548410 0.07878603
0.34549150 0.07956148
0.33556668 0.08043081
0.32571398 0.08139714
0.31593772 0.08246571
0.30624221 0.08364268
0.29663168 0.08493241
0.28711035 0.08633936
0.27768241 0.08786632
0.26835198 0.08950804
0.25912316 0.09122807
0.25000000 0.09298260
0.24098650 0.09473289
0.23208660 0.09644513
0.22330423 0.09809011
0.21464322 0.09964223
0.20610737 0.10107990
0.19770044 0.10239251
0.18942611 0.10358146
0.18128801 0.10464801
0.17328970 0.10559528
0.16543470 0.10642448
0.15772645 0.10713884
0.15016833 0.10774012
0.14276366 0.10823120
0.13551569 0.10861522
0.12842759 0.10889380
0.12150247 0.10906725
0.11474338 0.10913473
0.10815327 0.10909778
0.10173504 0.10895715
0.09549150 0.10871385
0.08942540 0.10837036
0.08353938 0.10792869
0.07783604 0.10739072
0.07231787 0.10675992
0.06698730 0.10603931
0.06184666 0.10523154
