NEAT_airfoil
1.00000000 -0.00943628
0.99989034 -0.00941571
0.99956142 -0.00935369
0.99901336 -0.00925052
0.99824643 -0.00910640
0.99726095 -0.00892149
0.99605735 -0.00869597
0.99463617 -0.00843007
0.99299802 -0.00812404
0.99114363 -0.00777820
0.98907380 -0.00739290
0.98678945 -0.00696853
0.98429158 -0.00650552
0.98158128 -0.00600435
0.97865975 -0.00546553
0.97552826 -0.00488959
0.97218819 -0.00427709
0.96864099 -0.00362865
0.96488824 -0.00294488
0.96093158 -0.00222640
0.95677273 -0.00147387
0.95241353 -0.00068788
0.94785588 0.00013095
0.94310179 0.00098206
0.93815334 0.00186491
0.93301270 0.00277899
0.92768213 0.00372376
0.92216396 0.00469865
0.91646062 0.00570304
0.91057460 0.00673623
0.90450850 0.00779757
0.89826496 0.00888656
0.89184673 0.01000304
0.88525662 0.01114745
0.87849753 0.01232109
0.87157241 0.01352619
0.86448431 0.01476605
0.85723634 0.01604451
0.84983167 0.01736559
0.84227355 0.01873280
0.83456530 0.02014850
0.82671030 0.02161343
0.81871199 0.02312710
0.81057389 0.02468839
0.80229956 0.02629654
0.79389263 0.02795174
0.78535678 0.02965579
0.77669577 0.03141163
0.76791340 0.03322235
0.75901350 0.03508931
0.75000000 0.03701026
0.74087684 0.03897802
0.73164802 0.04097972
0.72231759 0.04299705
0.71288965 0.04500773
0.70336832 0.04698797
0.69375779 0.04891399
0.68406228 0.05076676
0.67428602 0.05253108
0.66443332 0.05420034
0.65450850 0.05577291
0.64451590 0.05725542
0.63445991 0.05865766
0.62434494 0.05999300
0.61417544 0.06127453
0.60395585 0.06251458
0.59369066 0.06372230
0.58338437 0.06490468
0.57304151 0.06606572
0.56266662 0.06720782
0.55226423 0.06847508
0.54183892 0.06941711
0.53139526 0.07031967
0.52093783 0.07121406
0.51047121 0.07210310
0.50000000 0.07299054
0.48952879 0.07387927
0.47906217 0.07477113
0.46860474 0.07566670
0.45816108 0.07656527
0.44773577 0.07746478
0.43733338 0.07836185
0.42695849 0.07925186
0.41661563 0.08012914
0.40630934 0.08098720
0.39604415 0.08181882
0.38582456 0.08261665
0.37565506 0.08337352
0.36554009 0.08408257
0.35548410 0.08473846
0.34549150 0.08533776
0.33556668 0.08587925
0.32571398 0.08637685
0.31593772 0.08686115
0.30624221 0.08734859
0.29663168 0.08785548
0.28711035 0.08839831
0.27768241 0.08899046
0.26835198 0.08963849
0.25912316 0.09033939
0.25000000 0.09108002
0.24098650 0.09183911
0.23208660 0.09259117
0.22330423 0.09331070
0.21464322 0.09397546
0.20610737 0.09456777
0.19770044 0.09507514
0.18942611 0.09548989
0.18128801 0.09580752
0.17328970 0.09602586
0.16543470 0.09614398
0.15772645 0.09616006
0.15016833 0.09607352
0.14276366 0.09588274
0.13551569 0.09558662
0.12842759 0.09518623
0.12150247 0.09468383
0.11474338 0.09408275
0.10815327 0.09338971
0.10173504 0.09261139
0.09549150 0.09175424
0.08942540 0.09082509
0.08353938 0.08982767
0.07783604 0.08876467
0.07231787 0.08763690
0.06698730 0.08644334
0.06184666 0.08518368
0.05689821 0.08385836
0.05214412 0.08246876
0.04758647 0.08101743
0.04322727 0.07951004
0.03906842 0.07795211
0.03511176 0.07635076
0.03135901 0.07471281
0.02781181 0.07304500
0.02447174 0.07135207
0.02134025 0.06963917
0.01841872 0.06790882
0.01570842 0.06616351
0.01321055 0.06440549
0.01092620 0.06263499
0.00885637 0.06085384
0.00700198 0.05906351
0.00536383 0.05726311
0.00394265 0.05545561
0.00273905 0.05364196
0.00175357 0.05182264
0.00098664 0.05000436
0.00043858 0.04819358
0.00010966 0.04644119
0.00000000 0.04526574
0.00010966 0.04244396
0.00043858 0.04065157
0.00098664 0.03885976
0.00175357 0.03708669
0.00273905 0.03534085
0.00394265 0.03362144
0.00536383 0.03192960
0.00700198 0.03026809
0.00885637 0.02863579
0.01092620 0.02703349
0.01321055 0.02546318
0.01570842 0.02392410
0.01841872 0.02241686
0.02134025 0.02094274
0.02447174 0.01950060
0.02781181 0.01808970
0.03135901 0.01670891
0.03511176 0.01535465
0.03906842 0.01402239
0.04322727 0.01270631
0.04758647 0.01139964
0.05214412 0.01009560
0.05689821 0.00878874
0.06184666 0.00747642
0.06698730 0.00615915
0.07231787 0.00484002
0.07783604 0.00352310
0.08353938 0.00221159
