NEAT_airfoil
1.00000000 -0.01216378
0.99989034 -0.01214368
0.99956142 -0.01208306
0.99901336 -0.01198220
0.99824643 -0.01184130
0.99726095 -0.01166052
0.99605735 -0.01144004
0.99463617 -0.01118008
0.99299802 -0.01088090
0.99114363 -0.01054280
0.98907380 -0.01016614
0.98678945 -0.00975131
0.98429158 -0.00929874
0.98158128 -0.00880888
0.97865975 -0.00828224
0.97552826 -0.00771936
0.97218819 -0.00712078
0.96864099 -0.00648709
0.96488824 -0.00581887
0.96093158 -0.00511668
0.95677273 -0.00438107
0.95241353 -0.00361248
0.94785588 -0.00281124
0.94310179 -0.00197759
0.93815334 -0.00111163
0.93301270 -0.00021337
0.92768213 0.00071715
0.92216396 0.00167979
0.91646062 0.00267424
0.91057460 0.00369997
0.90450850 0.00475630
0.89826496 0.00584263
0.89184673 0.00695873
0.88525662 0.00810509
0.87849753 0.00928331
0.87157241 0.01049626
0.86448431 0.01174821
0.85723634 0.01304425
0.84983167 0.01438970
0.84227355 0.01578922
0.83456530 0.01724606
0.82671030 0.01876127
0.81871199 0.02033425
0.81057389 0.02196342
0.80229956 0.02364747
0.79389263 0.02538641
0.78535678 0.02718188
0.77669577 0.02903705
0.76791340 0.03095520
0.75901350 0.03293776
0.75000000 0.03498221
0.74087684 0.03707998
0.73164802 0.03921615
0.72231759 0.04136983
0.71288965 0.04351562
0.70336832 0.04562646
0.69375779 0.04767671
0.68406228 0.04964396
0.67428602 0.05151321
0.66443332 0.05327605
0.65450850 0.05493225
0.64451590 0.05648887
0.63445991 0.05795694
0.62434494 0.05935196
0.61417544 0.06068820
0.60395585 0.06197975
0.59369066 0.06323704
0.58338437 0.06446771
0.57304151 0.06567647
0.56266662 0.06686661
0.55226423 0.06834780
0.54183892 0.06931643
0.53139526 0.07023478
0.52093783 0.07114622
0.51047121 0.07205338
0.50000000 0.07296093
0.48952879 0.07387253
0.47906217 0.07479068
0.46860474 0.07571644
0.45816108 0.07664938
0.44773577 0.07758752
0.43733338 0.07852733
0.42695849 0.07946385
0.41661563 0.08039088
0.40630934 0.08130123
0.39604415 0.08218704
0.38582456 0.08303994
0.37565506 0.08385209
0.36554009 0.08461629
0.35548410 0.08532648
0.34549150 0.08597974
0.33556668 0.08657603
0.32571398 0.08713314
0.31593772 0.08768779
0.30624221 0.08826172
0.29663168 0.08887768
0.28711035 0.08955890
0.27768241 0.09032514
0.26835198 0.09118582
0.25912316 0.09213773
0.25000000 0.09316390
0.24098650 0.09423701
0.23208660 0.09532581
0.22330423 0.09639999
0.21464322 0.09743376
0.20610737 0.09840725
0.19770044 0.09930597
0.18942611 0.10012091
0.18128801 0.10084538
0.17328970 0.10147545
0.16543470 0.10200729
0.15772645 0.10243797
0.15016833 0.10276386
0.14276366 0.10298317
0.13551569 0.10309382
0.12842759 0.10309652
0.12150247 0.10299377
0.11474338 0.10278860
0.10815327 0.10248723
0.10173504 0.10209475
0.09549150 0.10161624
0.08942540 0.10105557
0.08353938 0.10041333
0.07783604 0.09968985
0.07231787 0.09888346
0.06698730 0.09799223
0.06184666 0.09701459
0.05689821 0.09595155
0.05214412 0.09480554
0.04758647 0.09358113
0.04322727 0.09228365
0.03906842 0.09092202
0.03511176 0.08950379
0.03135901 0.08803772
0.02781181 0.08653035
0.02447174 0.08498848
0.02134025 0.08341589
0.01841872 0.08181610
0.01570842 0.08019178
0.01321055 0.07854358
0.01092620 0.07687330
0.00885637 0.07518220
0.00700198 0.07346977
0.00536383 0.07173775
0.00394265 0.06998723
0.00273905 0.06821659
0.00175357 0.06642820
0.00098664 0.06462346
0.00043858 0.06279799
0.00010966 0.06095524
0.00000000 0.05910024
0.00010966 0.05725060
0.00043858 0.05540753
0.00098664 0.05358230
0.00175357 0.05177761
0.00273905 0.04998940
0.00394265 0.04821916
0.00536383 0.04646896
0.00700198 0.04473735
0.00885637 0.04302549
0.01092620 0.04133488
0.01321055 0.03966479
0.01570842 0.03801623
0.01841872 0.03639008
0.02134025 0.03478547
0.02447174 0.03320205
0.02781181 0.03163862
0.03135901 0.03009147
0.03511176 0.02855591
0.03906842 0.02702534
0.04322727 0.02549126
0.04758647 0.02394420
0.05214412 0.02237564
0.05689821 0.02077986
0.06184666 0.01915549
0.06698730 0.01750551
0.07231787 0.01583587
0.07783604 0.01415288
0.08353938 0.01246115
0.08942540 0.01076237
0.09549150 0.00905517
0.10173504 0.00733571
0.10815327 0.00559870
0.11474338 0.00383889
0.12150247 0.00205242
0.12842759 0.00023790
0.13551569 -0.00160346
