airfoil_points_1385
1.000000 -0.002592
0.999748 -0.002540
0.998993 -0.002383
0.997736 -0.002123
0.995977 -0.001760
0.993719 -0.001295
0.990964 -0.000731
0.987715 -0.000069
0.983974 0.000689
0.979746 0.001540
0.975036 0.002481
0.969846 0.003508
0.964184 0.004619
0.958054 0.005810
0.951463 0.007076
0.944418 0.008414
0.936925 0.009819
0.928992 0.011287
0.920627 0.012813
0.911838 0.014392
0.902635 0.016020
0.893027 0.017692
0.883022 0.019402
0.872632 0.021147
0.861867 0.022920
0.850737 0.024717
0.839255 0.026533
0.827430 0.028362
0.815276 0.030199
0.802805 0.032035
0.790028 0.033862
0.776960 0.035673
0.763613 0.037458
0.750000 0.039210
0.736136 0.040923
0.722033 0.042606
0.707708 0.044264
0.693173 0.045907
0.678443 0.047546
0.663534 0.053777
0.648460 0.055650
0.633237 0.057140
0.617879 0.058568
0.602403 0.059934
0.586824 0.061238
0.571157 0.062481
0.555419 0.063662
0.539625 0.064781
0.523791 0.065836
0.507933 0.066826
0.492067 0.067744
0.476209 0.068586
0.460375 0.069345
0.444581 0.070013
0.428843 0.070583
0.413176 0.071046
0.397597 0.071398
0.382121 0.071632
0.366763 0.071744
0.351540 0.071734
0.336466 0.071602
0.321557 0.071343
0.306827 0.070921
0.292292 0.070328
0.277967 0.069561
0.263864 0.068621
0.250000 0.067510
0.236387 0.066238
0.223040 0.064820
0.209972 0.063269
0.197195 0.061598
0.184724 0.059819
0.172570 0.057940
0.160745 0.055963
0.149263 0.053893
0.138133 0.051735
0.127368 0.049493
0.116978 0.047172
0.106973 0.044776
0.097365 0.042313
0.088162 0.039787
0.079373 0.037204
0.071008 0.034570
0.063075 0.031891
0.055582 0.029172
0.048537 0.026418
0.041946 0.023635
0.035816 0.020827
0.030154 0.018000
0.024964 0.015157
0.020254 0.012304
0.016026 0.009445
0.012285 0.006584
0.009036 0.003726
0.006281 0.000875
0.004023 -0.001962
0.002264 -0.004775
0.001007 -0.007539
0.000252 -0.010159
0.000000 -0.011772
0.000252 -0.016664
0.001007 -0.019184
0.002264 -0.021749
0.004023 -0.024258
0.006281 -0.026688
0.009036 -0.029030
0.012285 -0.031278
0.016026 -0.033428
0.020254 -0.035480
0.024964 -0.037428
0.030154 -0.039273
0.035816 -0.041011
0.041946 -0.042640
0.048537 -0.044158
0.055582 -0.045564
0.063075 -0.046856
0.071008 -0.048033
0.079373 -0.049095
0.088162 -0.050039
0.097365 -0.050866
0.106973 -0.051576
0.116978 -0.052170
0.127368 -0.052648
0.138133 -0.053013
0.149263 -0.053265
0.160745 -0.053406
0.172570 -0.053438
0.184724 -0.053362
0.197195 -0.053182
0.209972 -0.052901
0.223040 -0.052527
0.236387 -0.052075
0.250000 -0.051560
0.263864 -0.050999
0.277967 -0.050411
0.292292 -0.049805
0.306827 -0.049184
0.321557 -0.048551
0.336466 -0.047905
0.351540 -0.047215
0.366763 -0.046473
0.382121 -0.045686
0.397597 -0.044858
0.413176 -0.043993
0.428843 -0.043092
0.444581 -0.042156
0.460375 -0.041183
0.476209 -0.040173
0.492067 -0.039126
0.507933 -0.038041
0.523791 -0.036921
0.539625 -0.035768
0.555419 -0.034587
0.571157 -0.033384
0.586824 -0.032165
0.602403 -0.030938
0.617879 -0.029710
0.633237 -0.028489
0.648460 -0.027280
0.663534 -0.030541
0.678443 -0.029872
0.693173 -0.028702
0.707708 -0.027516
0.722033 -0.026328
0.736136 -0.025156
0.750000 -0.024012
0.763613 -0.022909
0.776960 -0.021847
0.790028 -0.020823
0.802805 -0.019836
0.815276 -0.018881
0.827430 -0.017958
0.839255 -0.017063
0.850737 -0.016197
0.861867 -0.015361
0.872632 -0.014553
0.883022 -0.013776
0.893027 -0.013029
0.902635 -0.012313
0.911838 -0.011629
0.920627 -0.010977
0.928992 -0.010357
0.936925 -0.009770
0.944418 -0.009216
0.951463 -0.008695
0.958054 -0.008209
0.964184 -0.007757
0.969846 -0.007339
0.975036 -0.006957
0.979746 -0.006610
0.983974 -0.006298
0.987715 -0.006023
0.990964 -0.005783
0.993719 -0.005580
0.995977 -0.005414
0.997736 -0.005284
0.998993 -0.005192
0.999748 -0.005136
1.000000 -0.005119
