=== Airfoil Parameters ===
m = 0.02
p = 0.4
t = 0.12

=== Control Points ===
0.00000, -0.01101, -0.01101
0.06667, -0.00453, -0.01064
0.13333, 0.00117, -0.00994
0.20000, 0.00598, -0.00902
0.26667, 0.00981, -0.00797
0.66667, 0.00916, -0.00689
0.75000, 0.00731, -0.00589
0.83333, 0.00453, -0.00504
0.91667, 0.00075, -0.00442
1.00000, -0.00409, -0.00409

=== Upper Surface ===
0.00000, -0.01101
-0.00004, -0.01074
-0.00005, -0.01046
-0.00007, -0.01018
-0.00008, -0.00990
-0.00008, -0.00962
-0.00008, -0.00934
-0.00008, -0.00906
-0.00007, -0.00878
-0.00006, -0.00850
-0.00004, -0.00822
-0.00001, -0.00794
0.00002, -0.00766
0.00005, -0.00738
0.00009, -0.00710
0.00013, -0.00682
0.00018, -0.00654
0.00024, -0.00626
0.00029, -0.00598
0.00036, -0.00569
0.00043, -0.00541
0.00050, -0.00513
0.00058, -0.00485
0.00066, -0.00457
0.00075, -0.00429
0.00084, -0.00401
0.00094, -0.00372
0.00105, -0.00344
0.00116, -0.00316
0.00127, -0.00288
0.00139, -0.00260
0.00151, -0.00231
0.00164, -0.00203
0.00177, -0.00175
0.00191, -0.00147
0.00205, -0.00118
0.00220, -0.00090
0.00236, -0.00062
0.00251, -0.00034
0.00268, -0.00005
0.00285, 0.00023
0.00302, 0.00051
0.00320, 0.00080
0.00338, 0.00108
0.00357, 0.00136
0.00376, 0.00165
0.00396, 0.00193
0.00416, 0.00221
0.00437, 0.00250
0.00458, 0.00278
0.00480, 0.00306
0.00503, 0.00335
0.00525, 0.00363
0.00549, 0.00392
0.00572, 0.00420
0.00597, 0.00448
0.00621, 0.00477
0.00647, 0.00505
0.00672, 0.00534
0.00699, 0.00562
0.00725, 0.00590
0.00753, 0.00619
0.00780, 0.00647
0.00809, 0.00676
0.00837, 0.00704
0.00867, 0.00732
0.00896, 0.00761
0.00926, 0.00789
0.00957, 0.00818
0.00988, 0.00846
0.01020, 0.00874
0.01052, 0.00903
0.01085, 0.00931
0.01118, 0.00960
0.01152, 0.00988
0.01186, 0.01017
0.01220, 0.01045
0.01255, 0.01073
0.01291, 0.01102
0.01327, 0.01130
0.01364, 0.01158
0.01401, 0.01187
0.01438, 0.01215
0.01476, 0.01244
0.01515, 0.01272
0.01554, 0.01300
0.01593, 0.01329
0.01633, 0.01357
0.01674, 0.01385
0.01715, 0.01414
0.01756, 0.01442
0.01798, 0.01470
0.01841, 0.01499
0.01884, 0.01527
0.01927, 0.01555
0.01971, 0.01583
0.02015, 0.01612
0.02060, 0.01640
0.02105, 0.01668
0.02151, 0.01696
0.02197, 0.01725
0.02244, 0.01753
0.02291, 0.01781
0.02339, 0.01809
0.02387, 0.01837
0.02436, 0.01866
0.02485, 0.01894
0.02535, 0.01922
0.02585, 0.01950
0.02636, 0.01978
0.02687, 0.02006
0.02738, 0.02034
0.02790, 0.02062
0.02843, 0.02090
0.02896, 0.02118
0.02949, 0.02146
0.03003, 0.02174
0.03058, 0.02202
0.03112, 0.02230
0.03168, 0.02258
0.03224, 0.02286
0.03280, 0.02313
0.03337, 0.02341
0.03394, 0.02369
0.03452, 0.02397
0.03510, 0.02425
0.03568, 0.02452
0.03628, 0.02480
0.03687, 0.02508
0.03747, 0.02535
0.03808, 0.02563
0.03869, 0.02591
0.03930, 0.02618
0.03992, 0.02646
0.04055, 0.02673
0.04117, 0.02701
0.04181, 0.02728
0.04245, 0.02755
0.04309, 0.02783
0.04374, 0.02810
0.04439, 0.02837
0.04504, 0.02865
0.04570, 0.02892
0.04637, 0.02919
0.04704, 0.02946
0.04772, 0.02974
0.04840, 0.03001
0.04908, 0.03028
0.04977, 0.03055
0.05046, 0.03082
0.05116, 0.03109
0.05186, 0.03136
0.05257, 0.03163
0.05328, 0.03189
0.05400, 0.03216
0.05472, 0.03243
0.05544, 0.03270
0.05617, 0.03296
0.05690, 0.03323
0.05764, 0.03350
0.05839, 0.03376
0.05913, 0.03403
0.05989, 0.03429
0.06064, 0.03456
0.06140, 0.03482
0.06217, 0.03508
0.06294, 0.03535
0.06371, 0.03561
0.06449, 0.03587
0.06527, 0.03613
0.06606, 0.03639
0.06685, 0.03665
0.06765, 0.03691
0.06845, 0.03717
0.06926, 0.03743
0.07007, 0.03769
0.07088, 0.03795
0.07170, 0.03821
0.07252, 0.03846
0.07335, 0.03872
0.07418, 0.03897
0.07502, 0.03923
0.07586, 0.03948
0.07670, 0.03974
0.07755, 0.03999
0.07840, 0.04024
0.07926, 0.04050
0.08012, 0.04075
0.08099, 0.04100
