airfoil_points_913
1.000000 0.013946
0.999748 0.013998
0.998993 0.014153
0.997736 0.014412
0.995977 0.014772
0.993719 0.015233
0.990964 0.015793
0.987715 0.016449
0.983974 0.017200
0.979746 0.018042
0.975036 0.018972
0.969846 0.019987
0.964184 0.021084
0.958054 0.022258
0.951463 0.023505
0.944418 0.024821
0.936925 0.026201
0.928992 0.027642
0.920627 0.029137
0.911838 0.030684
0.902635 0.032276
0.893027 0.033908
0.883022 0.035577
0.872632 0.037277
0.861867 0.039003
0.850737 0.040751
0.839255 0.042516
0.827430 0.044292
0.815276 0.046076
0.802805 0.047858
0.790028 0.049633
0.776960 0.051393
0.763613 0.053131
0.750000 0.054839
0.736136 0.056514
0.722033 0.058162
0.707708 0.059789
0.693173 0.061405
0.678443 0.063018
0.663534 0.063987
0.648460 0.061870
0.633237 0.063500
0.617879 0.065164
0.602403 0.066858
0.586824 0.068575
0.571157 0.070308
0.555419 0.072045
0.539625 0.073774
0.523791 0.075478
0.507933 0.077138
0.492067 0.078736
0.476209 0.080249
0.460375 0.081655
0.444581 0.082933
0.428843 0.084062
0.413176 0.085025
0.397597 0.085806
0.382121 0.086394
0.366763 0.086780
0.351540 0.086959
0.336466 0.086933
0.321557 0.086710
0.306827 0.086314
0.292292 0.085750
0.277967 0.085014
0.263864 0.084108
0.250000 0.083033
0.236387 0.081800
0.223040 0.080425
0.209972 0.078919
0.197195 0.077297
0.184724 0.075571
0.172570 0.073746
0.160745 0.071826
0.149263 0.069812
0.138133 0.067710
0.127368 0.065522
0.116978 0.063252
0.106973 0.060905
0.097365 0.058487
0.088162 0.056004
0.079373 0.053461
0.071008 0.050864
0.063075 0.048218
0.055582 0.045530
0.048537 0.042803
0.041946 0.040044
0.035816 0.037258
0.030154 0.034449
0.024964 0.031623
0.020254 0.028784
0.016026 0.025938
0.012285 0.023087
0.009036 0.020237
0.006281 0.017393
0.004023 0.014561
0.002264 0.011751
0.001007 0.008987
0.000252 0.006365
0.000000 0.004739
0.000252 -0.000117
0.001007 -0.002642
0.002264 -0.005211
0.004023 -0.007724
0.006281 -0.010159
0.009036 -0.012506
0.012285 -0.014761
0.016026 -0.016921
0.020254 -0.018982
0.024964 -0.020944
0.030154 -0.022803
0.035816 -0.024557
0.041946 -0.026205
0.048537 -0.027746
0.055582 -0.029176
0.063075 -0.030496
0.071008 -0.031705
0.079373 -0.032800
0.088162 -0.033782
0.097365 -0.034650
0.106973 -0.035404
0.116978 -0.036045
0.127368 -0.036574
0.138133 -0.036992
0.149263 -0.037300
0.160745 -0.037498
0.172570 -0.037588
0.184724 -0.037570
0.197195 -0.037445
0.209972 -0.037217
0.223040 -0.036893
0.236387 -0.036487
0.250000 -0.036015
0.263864 -0.035494
0.277967 -0.034943
0.292292 -0.034371
0.306827 -0.033782
0.321557 -0.033177
0.336466 -0.032562
0.351540 -0.031965
0.366763 -0.031409
0.382121 -0.030899
0.397597 -0.030435
0.413176 -0.030015
0.428843 -0.029631
0.444581 -0.029272
0.460375 -0.028925
0.476209 -0.028575
0.492067 -0.028206
0.507933 -0.027804
0.523791 -0.027354
0.539625 -0.026845
0.555419 -0.026266
0.571157 -0.025610
0.586824 -0.024871
0.602403 -0.024047
0.617879 -0.023137
0.633237 -0.022143
0.648460 -0.021069
0.663534 -0.019465
0.678443 -0.014398
0.693173 -0.013203
0.707708 -0.011988
0.722033 -0.010770
0.736136 -0.009562
0.750000 -0.008379
0.763613 -0.007231
0.776960 -0.006121
0.790028 -0.005046
0.802805 -0.004005
0.815276 -0.002997
0.827430 -0.002020
0.839255 -0.001073
0.850737 -0.000156
0.861867 0.000730
0.872632 0.001584
0.883022 0.002405
0.893027 0.003193
0.902635 0.003948
0.911838 0.004668
0.920627 0.005353
0.928992 0.006002
0.936925 0.006616
0.944418 0.007194
0.951463 0.007736
0.958054 0.008241
0.964184 0.008710
0.969846 0.009141
0.975036 0.009536
0.979746 0.009893
0.983974 0.010213
0.987715 0.010496
0.990964 0.010741
0.993719 0.010949
0.995977 0.011119
0.997736 0.011251
0.998993 0.011345
0.999748 0.011402
1.000000 0.011419
