  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1399   0.00831   0.00144  -0.0157   0.7774   0.4943  47.6911 225.1106
  -4.915  -0.1317   0.00837   0.00142  -0.0153   0.7548   0.4953  50.2323 225.2092
  -4.829  -0.1243   0.00847   0.00138  -0.0147   0.7061   0.4964  55.4499 225.3123
  -4.744  -0.1286   0.00973   0.00151  -0.0122   0.3778   0.4972  87.5043 225.3859
  -4.658  -0.1206   0.00993   0.00155  -0.0120   0.3388   0.4984  91.3809 225.5010
  -4.573  -0.1117   0.01002   0.00157  -0.0118   0.3221   0.4997  93.0745 225.6256
  -4.487  -0.1025   0.01009   0.00157  -0.0117   0.3112   0.5010  94.1879 225.7569
  -4.402  -0.0933   0.01015   0.00158  -0.0116   0.3031   0.5024  95.0245 225.8900
  -4.317  -0.0839   0.01019   0.00158  -0.0116   0.2963   0.5037  95.7321 226.0162
  -4.231  -0.0746   0.01021   0.00160  -0.0115   0.2908   0.5048  96.3106 226.1186
  -4.146  -0.0653   0.01024   0.00161  -0.0114   0.2859   0.5059  96.8282 226.2269
  -4.060  -0.0559   0.01026   0.00162  -0.0113   0.2816   0.5071  97.2813 226.3429
  -3.975  -0.0465   0.01029   0.00163  -0.0112   0.2775   0.5084  97.7106 226.4671
  -3.889  -0.0372   0.01033   0.00164  -0.0112   0.2740   0.5098  98.0812 226.5997
  -3.804  -0.0276   0.01035   0.00164  -0.0111   0.2703   0.5112  98.4789 226.7386
  -3.719  -0.0182   0.01039   0.00165  -0.0111   0.2670   0.5127  98.8311 226.8822
  -3.633  -0.0088   0.01042   0.00165  -0.0110   0.2640   0.5141  99.1602 227.0194
  -3.548   0.0007   0.01042   0.00167  -0.0109   0.2608   0.5153  99.5064 227.1328
  -3.462   0.0100   0.01044   0.00168  -0.0109   0.2580   0.5166  99.8098 227.2547
  -3.377   0.0194   0.01047   0.00169  -0.0108   0.2555   0.5180 100.0822 227.3859
  -3.292   0.0289   0.01049   0.00171  -0.0107   0.2528   0.5194 100.3771 227.5282
  -3.206   0.0384   0.01051   0.00172  -0.0107   0.2503   0.5210 100.6494 227.6782
  -3.121   0.0478   0.01055   0.00172  -0.0106   0.2481   0.5226 100.8927 227.8321
  -3.035   0.0572   0.01059   0.00173  -0.0106   0.2458   0.5242 101.1429 227.9875
  -2.950   0.0667   0.01059   0.00175  -0.0105   0.2433   0.5255 101.4159 228.1108
  -2.864   0.0761   0.01060   0.00176  -0.0104   0.2410   0.5268 101.6691 228.2427
  -2.779   0.0854   0.01064   0.00178  -0.0104   0.2390   0.5283 101.8965 228.3866
  -2.693   0.0948   0.01067   0.00179  -0.0103   0.2369   0.5300 102.1333 228.5435
  -2.608   0.1044   0.01068   0.00180  -0.0103   0.2345   0.5317 102.3937 228.7124
  -2.523   0.1139   0.01071   0.00181  -0.0102   0.2324   0.5335 102.6357 228.8864
  -2.437   0.1233   0.01075   0.00182  -0.0102   0.2304   0.5352 102.8546 229.0436
  -2.352   0.1325   0.01078   0.00184  -0.0101   0.2285   0.5366 103.0684 229.1787
  -2.266   0.1420   0.01078   0.00186  -0.0100   0.2263   0.5381 103.3176 229.3257
  -2.181   0.1515   0.01080   0.00187  -0.0100   0.2243   0.5397 103.5555 229.4832
  -2.095   0.1609   0.01083   0.00188  -0.0099   0.2224   0.5414 103.7674 229.6484
  -2.010   0.1702   0.01088   0.00189  -0.0099   0.2207   0.5432 103.9564 229.8174
  -1.925   0.1797   0.01091   0.00191  -0.0098   0.2189   0.5450 104.1656 229.9921
  -1.839   0.1892   0.01092   0.00193  -0.0098   0.2170   0.5464 104.3889 230.1268
  -1.754   0.1986   0.01093   0.00195  -0.0097   0.2151   0.5479 104.6035 230.2738
  -1.668   0.2079   0.01096   0.00196  -0.0097   0.2134   0.5496 104.8034 230.4340
  -1.583   0.2171   0.01102   0.00198  -0.0096   0.2117   0.5513 104.9945 230.6059
  -1.498   0.2267   0.01103   0.00200  -0.0096   0.2097   0.5532 105.2298 230.7903
  -1.412   0.2363   0.01106   0.00201  -0.0096   0.2077   0.5552 105.4692 230.9826
  -1.327   0.2456   0.01107   0.00202  -0.0095   0.2058   0.5568 105.6873 231.1317
  -1.241   0.2549   0.01110   0.00204  -0.0094   0.2041   0.5584 105.8815 231.2926
  -1.156   0.2641   0.01115   0.00206  -0.0094   0.2024   0.5603 106.0803 231.4705
  -1.070   0.2737   0.01116   0.00208  -0.0094   0.2005   0.5623 106.3137 231.6660
  -0.985   0.2832   0.01119   0.00209  -0.0093   0.1986   0.5644 106.5363 231.8748
  -0.899   0.2926   0.01122   0.00210  -0.0093   0.1969   0.5664 106.7348 232.0660
  -0.814   0.3017   0.01126   0.00212  -0.0092   0.1954   0.5682 106.9123 232.2410
  -0.729   0.3110   0.01129   0.00215  -0.0091   0.1938   0.5702 107.1028 232.4383
  -0.643   0.3205   0.01131   0.00217  -0.0091   0.1919   0.5725 107.3325 232.6573
  -0.558   0.3300   0.01134   0.00219  -0.0091   0.1900   0.5749 107.5611 232.8951
  -0.472   0.3394   0.01136   0.00220  -0.0091   0.1883   0.5771 107.7727 233.1019
  -0.387   0.3485   0.01141   0.00221  -0.0090   0.1867   0.5792 107.9687 233.3058
  -0.301   0.3580   0.01143   0.00223  -0.0090   0.1847   0.5815 108.2063 233.5386
  -0.216   0.3675   0.01145   0.00225  -0.0089   0.1827   0.5842 108.4540 233.8006
  -0.131   0.3769   0.01147   0.00226  -0.0089   0.1809   0.5868 108.6773 234.0554
  -0.045   0.3861   0.01151   0.00228  -0.0088   0.1793   0.5891 108.8727 234.2806
   0.040   0.3952   0.01156   0.00230  -0.0088   0.1777   0.5918 109.0694 234.5363
   0.126   0.4048   0.01158   0.00233  -0.0088   0.1758   0.5947 109.3096 234.8234
   0.211   0.4142   0.01160   0.00235  -0.0087   0.1739   0.5974 109.5442 235.0908
   0.296   0.4235   0.01163   0.00236  -0.0087   0.1722   0.6000 109.7577 235.3431
   0.382   0.4326   0.01168   0.00237  -0.0086   0.1706   0.6029 109.9573 235.6257
   0.467   0.4420   0.01171   0.00240  -0.0086   0.1687   0.6060 110.2036 235.9341
