NEAT_airfoil
1.00000000 0.02308004
0.99989034 0.02309195
0.99956142 0.02313379
0.99901336 0.02320348
0.99824643 0.02330096
0.99726095 0.02342610
0.99605735 0.02357875
0.99463617 0.02375868
0.99299802 0.02396567
0.99114363 0.02419943
0.98907380 0.02445966
0.98678945 0.02474603
0.98429158 0.02505816
0.98158128 0.02539565
0.97865975 0.02575807
0.97552826 0.02614494
0.97218819 0.02655576
0.96864099 0.02698993
0.96488824 0.02744674
0.96093158 0.02792534
0.95677273 0.02842458
0.95241353 0.02894290
0.94785588 0.02947827
0.94310179 0.03002809
0.93815334 0.03058912
0.93301270 0.03115790
0.92768213 0.03173079
0.92216396 0.03230451
0.91646062 0.03287667
0.91057460 0.03344576
0.90450850 0.03401172
0.89826496 0.03457559
0.89184673 0.03513933
0.88525662 0.03570589
0.87849753 0.03627861
0.87157241 0.03686139
0.86448431 0.03745839
0.85723634 0.03807397
0.84983167 0.03871229
0.84227355 0.03937687
0.83456530 0.04007026
0.82671030 0.04079379
0.81871199 0.04154749
0.81057389 0.04233083
0.80229956 0.04314340
0.79389263 0.04398551
0.78535678 0.04485881
0.77669577 0.04576624
0.76791340 0.04671140
0.75901350 0.04769718
0.75000000 0.04872478
0.74087684 0.04979269
0.73164802 0.05089629
0.72231759 0.05202788
0.71288965 0.05317788
0.70336832 0.05433587
0.69375779 0.05549166
0.68406228 0.05663649
0.67428602 0.05776341
0.66443332 0.05886777
0.65450850 0.05994736
0.64451590 0.06100154
0.63445991 0.06203151
0.62434494 0.06303905
0.61417544 0.06402604
0.60395585 0.06499442
0.59369066 0.06594534
0.58338437 0.06687938
0.57304151 0.06779670
0.56266662 0.06869654
0.55226423 0.06931503
0.54183892 0.06982264
0.53139526 0.07064361
0.52093783 0.07144701
0.51047121 0.07223823
0.50000000 0.07301668
0.48952879 0.07378145
0.47906217 0.07453136
0.46860474 0.07526481
0.45816108 0.07597980
0.44773577 0.07667417
0.43733338 0.07734540
0.42695849 0.07799057
0.41661563 0.07860686
0.40630934 0.07919124
0.39604415 0.07974037
0.38582456 0.08025131
0.37565506 0.08072108
0.36554009 0.08114644
0.35548410 0.08152500
0.34549150 0.08185415
0.33556668 0.08213146
0.32571398 0.08235802
0.31593772 0.08254086
0.30624221 0.08268060
0.29663168 0.08277607
0.28711035 0.08282567
0.27768241 0.08282814
0.26835198 0.08278212
0.25912316 0.08268564
0.25000000 0.08253733
0.24098650 0.08233507
0.23208660 0.08207644
0.22330423 0.08175943
0.21464322 0.08138107
0.20610737 0.08093991
0.19770044 0.08043400
0.18942611 0.07986297
0.18128801 0.07922659
0.17328970 0.07852565
0.16543470 0.07776091
0.15772645 0.07693329
0.15016833 0.07604324
0.14276366 0.07509106
0.13551569 0.07407670
0.12842759 0.07300079
0.12150247 0.07186391
0.11474338 0.07066851
0.10815327 0.06941677
0.10173504 0.06811308
0.09549150 0.06676077
0.08942540 0.06536451
0.08353938 0.06392707
0.07783604 0.06245151
0.07231787 0.06093882
0.06698730 0.05939027
0.06184666 0.05780560
0.05689821 0.05618595
0.05214412 0.05453136
0.04758647 0.05284452
0.04322727 0.05112684
0.03906842 0.04938263
0.03511176 0.04761469
0.03135901 0.04582748
0.02781181 0.04402437
0.02447174 0.04220828
0.02134025 0.04038254
0.01841872 0.03854844
0.01570842 0.03670831
0.01321055 0.03486386
0.01092620 0.03301515
0.00885637 0.03116475
0.00700198 0.02931325
0.00536383 0.02746173
0.00394265 0.02561335
0.00273905 0.02376832
0.00175357 0.02193361
0.00098664 0.02011643
0.00043858 0.01834505
0.00010966 0.01671175
0.00000000 0.01581072
0.00010966 0.01216394
0.00043858 0.01048980
0.00098664 0.00875160
0.00175357 0.00701977
0.00273905 0.00531227
0.00394265 0.00363618
0.00536383 0.00199281
0.00700198 0.00038549
0.00885637 -0.00118525
0.01092620 -0.00271893
0.01321055 -0.00421359
0.01570842 -0.00566918
0.01841872 -0.00708524
0.02134025 -0.00846034
0.02447174 -0.00979457
0.02781181 -0.01108794
0.03135901 -0.01234003
0.03511176 -0.01355181
0.03906842 -0.01472473
0.04322727 -0.01586039
0.04758647 -0.01696078
0.05214412 -0.01802857
0.05689821 -0.01906562
0.06184666 -0.02007303
0.06698730 -0.02105076
0.07231787 -0.02199766
0.07783604 -0.02291226
0.08353938 -0.02379288
0.08942540 -0.02463845
0.09549150 -0.02544898
0.10173504 -0.02622557
