NEAT_airfoil
1.0000000000 -0.0245608194
0.9998903417 -0.0245354395
0.9995614150 -0.0244592759
0.9990133642 -0.0243322957
0.9982464296 -0.0241544398
0.9972609477 -0.0239256271
0.9960573507 -0.0236457560
0.9946361665 -0.0233147077
0.9929980185 -0.0229323530
0.9911436254 -0.0224985434
0.9890738004 -0.0220131336
0.9867894514 -0.0214759760
0.9842915806 -0.0208869149
0.9815812834 -0.0202458174
0.9786597488 -0.0195525648
0.9755282581 -0.0188070487
0.9721881851 -0.0180091945
0.9686409947 -0.0171589738
0.9648882429 -0.0162563910
0.9609315758 -0.0153014843
0.9567727288 -0.0142943859
0.9524135262 -0.0132352762
0.9478558801 -0.0121243964
0.9431017896 -0.0109620871
0.9381533400 -0.0097487842
0.9330127019 -0.0084850124
0.9276821301 -0.0071713865
0.9221639628 -0.0058086729
0.9164606204 -0.0043977397
0.9105746046 -0.0029395803
0.9045084972 -0.0014353318
0.8982649590 0.0001137210
0.8918467287 0.0017061515
0.8852566214 0.0033403696
0.8784975278 0.0050146278
0.8715724127 0.0067270193
0.8644843137 0.0084754600
0.8572363398 0.0102576687
0.8498316703 0.0120712402
0.8422735530 0.0139135731
0.8345653032 0.0157821329
0.8267103020 0.0176780272
0.8187119949 0.0196065939
0.8105738901 0.0215740518
0.8022995574 0.0235874693
0.7938926261 0.0256545831
0.7853567838 0.0277839655
0.7766957746 0.0299850168
0.7679133975 0.0322679813
0.7590135047 0.0346439334
0.7500000000 0.0371196288
0.7408768371 0.0396774646
0.7316480176 0.0422892740
0.7223175896 0.0449262887
0.7128896458 0.0475589302
0.7033683215 0.0501563265
0.6937577932 0.0526881753
0.6840622763 0.0551227729
0.6742860237 0.0574119743
0.6644333234 0.0587498091
0.6545084972 0.0595566819
0.6445158985 0.0609479625
0.6344599103 0.0622782906
0.6243449436 0.0635679968
0.6141754351 0.0648200046
0.6039558454 0.0660354379
0.5936906573 0.0672136218
0.5833843734 0.0683532637
0.5730415143 0.0694516184
0.5626666168 0.0705058713
0.5522642316 0.0715129831
0.5418389217 0.0724698840
0.5313952598 0.0733747161
0.5209378269 0.0742255892
0.5104712099 0.0750227601
0.5000000000 0.0757669795
0.4895287901 0.0764609686
0.4790621731 0.0771088357
0.4686047402 0.0777160867
0.4581610783 0.0782901455
0.4477357684 0.0788394978
0.4373333832 0.0793741022
0.4269584857 0.0799049286
0.4166156266 0.0804436585
0.4063093427 0.0810024265
0.3960441546 0.0815934621
0.3858245649 0.0822284552
0.3756550564 0.0829182180
0.3655400897 0.0836723277
0.3554841015 0.0844983437
0.3454915028 0.0854015617
0.3355666766 0.0863852299
0.3257139763 0.0874605170
0.3159377237 0.0886406882
0.3062422068 0.0899300371
0.2966316785 0.0913332140
0.2871103542 0.0928532624
0.2776824104 0.0944929426
0.2683519824 0.0962439616
0.2591231629 0.0980690857
0.2500000000 0.0999245800
0.2409864953 0.1017720421
0.2320866025 0.1035780995
0.2233042254 0.1053134896
0.2146432162 0.1069534720
0.2061073739 0.1084760374
0.1977004426 0.1098714977
0.1894261099 0.1111377293
0.1812880051 0.1122756987
0.1732896980 0.1132849945
0.1654346968 0.1141665785
0.1577264470 0.1149217503
0.1501683297 0.1155508105
0.1427636602 0.1160563181
0.1355156863 0.1164400818
0.1284275873 0.1167034215
0.1215024722 0.1168490305
0.1147433786 0.1168790683
0.1081532713 0.1167951607
0.1017350410 0.1166008132
0.0954915028 0.1162990010
0.0894253954 0.1158925285
0.0835393796 0.1153846809
0.0778360372 0.1147794344
0.0723178699 0.1140804792
0.0669872981 0.1132910770
0.0618466600 0.1124155010
0.0568982104 0.1114579995
0.0521441199 0.1104226732
0.0475864738 0.1093128510
0.0432272712 0.1081334917
0.0390684242 0.1068888032
0.0351117571 0.1055825415
0.0313590053 0.1042187176
0.0278118149 0.1028019479
0.0244717419 0.1013360047
0.0213402512 0.0998241646
0.0184187166 0.0982711313
0.0157084194 0.0966801333
0.0132105486 0.0950542261
0.0109261996 0.0933978169
0.0088563746 0.0917127041
0.0070019815 0.0900029451
0.0053638335 0.0882710035
0.0039426493 0.0865191844
0.0027390523 0.0847512464
0.0017535704 0.0829684477
0.0009866358 0.0811776121
0.0004385850 0.0793846121
0.0001096583 0.0776339625
0.0000000000 0.0764252834
0.0001096583 0.0736031845
0.0004385850 0.0718382876
0.0009866358 0.0700450203
0.0017535704 0.0682568556
0.0027390523 0.0664845126
0.0039426493 0.0647286387
0.0053638335 0.0629894401
0.0070019815 0.0612666602
0.0088563746 0.0595594126
0.0109261996 0.0578663946
0.0132105486 0.0561861660
0.0157084194 0.0545166342
0.0184187166 0.0528556588
0.0213402512 0.0512009861
0.0244717419 0.0495501938
0.0278118149 0.0479007173
0.0313590053 0.0462498754
0.0351117571 0.0445949402
0.0390684242 0.0429330972
0.0432272712 0.0412613887
0.0475864738 0.0395769135
0.0521441199 0.0378767812
0.0568982104 0.0361581382
0.0618466600 0.0344181936
0.0669872981 0.0326542452
0.0723178699 0.0308637047
0.0778360372 0.0290441428
0.0835393796 0.0271932942
0.0894253954 0.0253090096
0.0954915028 0.0233894116
0.1017350410 0.0214328595
0.1081532713 0.0194379716
0.1147433786 0.0174036460
0.1215024722 0.0153290779
0.1284275873 0.0132135724
0.1355156863 0.0110560533
0.1427636602 0.0088557544
0.1501683297 0.0066122533
0.1577264470 0.0043254002
0.1654346968 0.0019953265
0.1732896980 -0.0003775473
0.1812880051 -0.0027924988
0.1894261099 -0.0052468663
0.1977004426 -0.0077253336
0.2061073739 -0.0102041666
0.2146432162 -0.0126598194
0.2233042254 -0.0150668148
0.2320866025 -0.0174003363
0.2409864953 -0.0196342493
0.2500000000 -0.0217420051
0.2591231629 -0.0236987863
0.2683519824 -0.0254922085
0.2776824104 -0.0271210530
0.2871103542 -0.0285858436
0.2966316785 -0.0298876612
0.3062422068 -0.0310281483
0.3159377237 -0.0320095200
0.3257139763 -0.0328349697
0.3355666766 -0.0335134840
0.3454915028 -0.0340518813
0.3554841015 -0.0344531926
0.3655400897 -0.0347212435
0.3756550564 -0.0348615131
0.3858245649 -0.0348801864
0.3960441546 -0.0347866318
0.4063093427 -0.0345904956
0.4166156266 -0.0343021942
0.4269584857 -0.0339340548
0.4373333832 -0.0334977159
0.4477357684 -0.0330059993
0.4581610783 -0.0324709426
0.4686047402 -0.0319041497
0.4790621731 -0.0313164813
0.4895287901 -0.0307174144
0.5000000000 -0.0301150412
0.5104712099 -0.0295158724
0.5209378269 -0.0289247179
0.5313952598 -0.0283447865
0.5418389217 -0.0277778902
0.5522642316 -0.0272244707
0.5626666168 -0.0266841030
0.5730415143 -0.0261558004
0.5833843734 -0.0256384362
0.5936906573 -0.0251310172
0.6039558454 -0.0246332381
0.6141754351 -0.0241458277
0.6243449436 -0.0236708717
0.6344599103 -0.0232120838
0.6445158985 -0.0227751315
0.6545084972 -0.0224275626
0.6644333234 -0.0210734660
0.6742860237 -0.0215437363
0.6840622763 -0.0221435303
0.6937577932 -0.0228263196
0.7033683215 -0.0235585965
0.7128896458 -0.0243097678
0.7223175896 -0.0250515361
0.7316480176 -0.0257581927
0.7408768371 -0.0264062745
0.7500000000 -0.0269740344
0.7590135047 -0.0274519924
