NEAT_airfoil
1.0000000000 -0.0425389005
0.9998903417 -0.0425140274
0.9995614150 -0.0424393828
0.9990133642 -0.0423149415
0.9982464296 -0.0421406536
0.9972609477 -0.0419164492
0.9960573507 -0.0416422361
0.9946361665 -0.0413179025
0.9929980185 -0.0409433171
0.9911436254 -0.0405183174
0.9890738004 -0.0400427303
0.9867894514 -0.0395163557
0.9842915806 -0.0389389565
0.9815812834 -0.0383102894
0.9786597488 -0.0376300808
0.9755282581 -0.0368980154
0.9721881851 -0.0361137646
0.9686409947 -0.0352769783
0.9648882429 -0.0343872638
0.9609315758 -0.0334441830
0.9567727288 -0.0324473110
0.9524135262 -0.0313961707
0.9478558801 -0.0302902237
0.9431017896 -0.0291289358
0.9381533400 -0.0279117482
0.9330127019 -0.0266380552
0.9276821301 -0.0253071629
0.9221639628 -0.0239184420
0.9164606204 -0.0224711950
0.9105746046 -0.0209646878
0.9045084972 -0.0193980811
0.8982649590 -0.0177706401
0.8918467287 -0.0160815449
0.8852566214 -0.0143299443
0.8784975278 -0.0125148983
0.8715724127 -0.0106355298
0.8644843137 -0.0086909459
0.8572363398 -0.0066802051
0.8498316703 -0.0046023494
0.8422735530 -0.0024563030
0.8345653032 -0.0002407969
0.8267103020 0.0020489037
0.8187119949 0.0044207226
0.8105738901 0.0068834168
0.8022995574 0.0094465649
0.7938926261 0.0121205929
0.7853567838 0.0149168075
0.7766957746 0.0178473374
0.7679133975 0.0209252104
0.7590135047 0.0241639703
0.7500000000 0.0275620588
0.7408768371 0.0310822691
0.7316480176 0.0346806451
0.7223175896 0.0383122146
0.7128896458 0.0419312126
0.7033683215 0.0454919952
0.6937577932 0.0489472582
0.6840622763 0.0522528609
0.6742860237 0.0553251903
0.6644333234 0.0575576672
0.6545084972 0.0592313006
0.6445158985 0.0608731170
0.6344599103 0.0624511881
0.6243449436 0.0639737822
0.6141754351 0.0654469961
0.6039558454 0.0668736214
0.5936906573 0.0682550328
0.5833843734 0.0695898381
0.5730415143 0.0708757026
0.5626666168 0.0721090406
0.5522642316 0.0732856145
0.5418389217 0.0744017087
0.5313952598 0.0754532292
0.5209378269 0.0764381567
0.5104712099 0.0773543393
0.5000000000 0.0782027311
0.4895287901 0.0789846296
0.4790621731 0.0797045398
0.4686047402 0.0803680125
0.4581610783 0.0809832997
0.4477357684 0.0815603294
0.4373333832 0.0821108097
0.4269584857 0.0826482955
0.4166156266 0.0831874644
0.4063093427 0.0837439919
0.3960441546 0.0843341304
0.3858245649 0.0849739097
0.3756550564 0.0856788104
0.3655400897 0.0864629601
0.3554841015 0.0873382867
0.3454915028 0.0883140461
0.3355666766 0.0893975932
0.3257139763 0.0906100486
0.3159377237 0.0919705050
0.3062422068 0.0934876361
0.2966316785 0.0951692316
0.2871103542 0.0970209138
0.2776824104 0.0990467450
0.2683519824 0.1012225522
0.2591231629 0.1034768606
0.2500000000 0.1057408553
0.2409864953 0.1079566591
0.2320866025 0.1100764964
0.2233042254 0.1120600328
0.2146432162 0.1138743823
0.2061073739 0.1154929321
0.1977004426 0.1169104379
0.1894261099 0.1181364452
0.1812880051 0.1191810480
0.1732896980 0.1200541637
0.1654346968 0.1207657321
0.1577264470 0.1213250136
0.1501683297 0.1217408883
0.1427636602 0.1220213733
0.1355156863 0.1221754630
0.1284275873 0.1222111874
0.1215024722 0.1221322361
0.1147433786 0.1219413546
0.1081532713 0.1216426716
0.1017350410 0.1212397365
0.0954915028 0.1207356266
0.0894253954 0.1201344632
0.0835393796 0.1194403309
0.0778360372 0.1186569454
0.0723178699 0.1177878723
0.0669872981 0.1168377593
0.0618466600 0.1158106671
0.0568982104 0.1147098914
0.0521441199 0.1135401814
0.0475864738 0.1123057078
0.0432272712 0.1110098329
0.0390684242 0.1096569428
0.0351117571 0.1082512802
0.0313590053 0.1067959119
0.0278118149 0.1052951579
0.0244717419 0.1037530268
0.0213402512 0.1021718341
0.0184187166 0.1005563440
0.0157084194 0.0989092247
0.0132105486 0.0972335596
0.0109261996 0.0955331258
0.0088563746 0.0938093176
0.0070019815 0.0920668098
0.0053638335 0.0903059771
0.0039426493 0.0885318277
0.0027390523 0.0867446239
0.0017535704 0.0849505039
0.0009866358 0.0831516536
0.0004385850 0.0813645767
0.0001096583 0.0796432000
0.0000000000 0.0785322213
0.0001096583 0.0754631357
0.0004385850 0.0737378147
0.0009866358 0.0719632223
0.0017535704 0.0701939725
0.0027390523 0.0684396889
0.0039426493 0.0667053028
0.0053638335 0.0649928722
0.0070019815 0.0633012556
0.0088563746 0.0616302080
0.0109261996 0.0599790017
0.0132105486 0.0583465726
0.0157084194 0.0567317753
0.0184187166 0.0551329469
0.0213402512 0.0535481959
0.0244717419 0.0519756408
0.0278118149 0.0504132413
0.0313590053 0.0488588146
0.0351117571 0.0473100507
0.0390684242 0.0457645256
0.0432272712 0.0442197160
0.0475864738 0.0426730122
0.0521441199 0.0411217321
0.0568982104 0.0395631352
0.0618466600 0.0379944360
0.0669872981 0.0364128188
0.0723178699 0.0348154833
0.0778360372 0.0331995836
0.0835393796 0.0315622661
0.0894253954 0.0299007368
0.0954915028 0.0282122442
0.1017350410 0.0264940940
0.1081532713 0.0247436636
0.1147433786 0.0229584165
0.1215024722 0.0211359146
0.1284275873 0.0192730331
0.1355156863 0.0173608686
0.1427636602 0.0153883913
0.1501683297 0.0133448102
0.1577264470 0.0112184508
0.1654346968 0.0089966241
0.1732896980 0.0066653722
0.1812880051 0.0042098031
0.1894261099 0.0016201004
0.1977004426 -0.0010772891
0.2061073739 -0.0038382668
0.2146432162 -0.0066203950
0.2233042254 -0.0093816323
0.2320866025 -0.0120792166
0.2409864953 -0.0146716815
0.2500000000 -0.0171177814
0.2591231629 -0.0193828266
0.2683519824 -0.0214527933
0.2776824104 -0.0233275757
0.2871103542 -0.0250086474
0.2966316785 -0.0264975727
0.3062422068 -0.0277966108
0.3159377237 -0.0289087406
0.3257139763 -0.0298384380
