=== Airfoil Parameters ===
m = 0.02
p = 0.4
t = 0.12

=== Control Points ===
0.00000, -0.00361, -0.00361
0.06667, 0.00161, -0.00450
0.13333, 0.00628, -0.00483
0.20000, 0.01138, -0.00362
0.26667, 0.01622, -0.00155
0.66667, 0.01589, -0.00016
0.75000, 0.01281, -0.00039
0.83333, 0.00763, -0.00194
0.91667, 0.00144, -0.00373
1.00000, -0.00481, -0.00481

=== Upper Surface ===
0.00000, -0.00361
-0.00004, -0.00333
-0.00004, -0.00305
-0.00005, -0.00277
-0.00006, -0.00249
-0.00006, -0.00221
-0.00006, -0.00193
-0.00005, -0.00165
-0.00004, -0.00137
-0.00002, -0.00109
0.00000, -0.00081
0.00003, -0.00053
0.00006, -0.00025
0.00010, 0.00003
0.00014, 0.00031
0.00019, 0.00059
0.00024, 0.00087
0.00030, 0.00115
0.00036, 0.00143
0.00043, 0.00171
0.00050, 0.00199
0.00058, 0.00227
0.00066, 0.00255
0.00075, 0.00283
0.00084, 0.00311
0.00094, 0.00339
0.00104, 0.00367
0.00115, 0.00395
0.00126, 0.00423
0.00138, 0.00451
0.00150, 0.00479
0.00163, 0.00507
0.00176, 0.00535
0.00190, 0.00563
0.00204, 0.00591
0.00219, 0.00619
0.00234, 0.00647
0.00250, 0.00675
0.00266, 0.00703
0.00283, 0.00731
0.00300, 0.00760
0.00318, 0.00788
0.00336, 0.00816
0.00355, 0.00844
0.00374, 0.00872
0.00394, 0.00900
0.00414, 0.00928
0.00435, 0.00956
0.00456, 0.00984
0.00478, 0.01012
0.00500, 0.01040
0.00523, 0.01068
0.00546, 0.01096
0.00570, 0.01124
0.00594, 0.01152
0.00619, 0.01180
0.00644, 0.01208
0.00670, 0.01236
0.00697, 0.01264
0.00723, 0.01292
0.00751, 0.01320
0.00778, 0.01348
0.00807, 0.01376
0.00835, 0.01404
0.00864, 0.01432
0.00894, 0.01460
0.00924, 0.01488
0.00955, 0.01516
0.00986, 0.01544
0.01018, 0.01572
0.01050, 0.01600
0.01083, 0.01628
0.01116, 0.01655
0.01150, 0.01683
0.01184, 0.01711
0.01219, 0.01739
0.01254, 0.01767
0.01290, 0.01795
0.01326, 0.01822
0.01363, 0.01850
0.01400, 0.01878
0.01437, 0.01906
0.01475, 0.01933
0.01514, 0.01961
0.01553, 0.01989
0.01593, 0.02017
0.01633, 0.02044
0.01674, 0.02072
0.01715, 0.02099
0.01756, 0.02127
0.01798, 0.02155
0.01841, 0.02182
0.01884, 0.02210
0.01927, 0.02237
0.01971, 0.02265
0.02016, 0.02292
0.02061, 0.02320
0.02106, 0.02347
0.02152, 0.02375
0.02199, 0.02402
0.02246, 0.02429
0.02293, 0.02457
0.02341, 0.02484
0.02389, 0.02511
0.02438, 0.02538
0.02487, 0.02566
0.02537, 0.02593
0.02587, 0.02620
0.02638, 0.02647
0.02689, 0.02674
0.02741, 0.02701
0.02793, 0.02728
0.02846, 0.02755
0.02899, 0.02782
0.02953, 0.02809
0.03007, 0.02836
0.03061, 0.02863
0.03116, 0.02890
0.03172, 0.02917
0.03228, 0.02944
0.03284, 0.02970
0.03341, 0.02997
