airfoil_points_4167
1.000000 -0.013820
0.999748 -0.013767
0.998993 -0.013607
0.997736 -0.013340
0.995977 -0.012967
0.993719 -0.012487
0.990964 -0.011903
0.987715 -0.011213
0.983974 -0.010420
0.979746 -0.009523
0.975036 -0.008524
0.969846 -0.007424
0.964184 -0.006224
0.958054 -0.004926
0.951463 -0.003532
0.944418 -0.002043
0.936925 -0.000460
0.928992 0.001212
0.920627 0.002974
0.911838 0.004821
0.902635 0.006751
0.893027 0.008761
0.883022 0.010847
0.872632 0.013008
0.861867 0.015237
0.850737 0.017533
0.839255 0.019890
0.827430 0.022303
0.815276 0.024767
0.802805 0.027275
0.790028 0.029819
0.776960 0.032391
0.763613 0.034983
0.750000 0.037585
0.736136 0.040185
0.722033 0.042764
0.707708 0.045303
0.693173 0.047782
0.678443 0.050180
0.663534 0.055220
0.648460 0.057178
0.633237 0.058877
0.617879 0.060506
0.602403 0.062067
0.586824 0.063561
0.571157 0.064986
0.555419 0.066338
0.539625 0.067613
0.523791 0.068805
0.507933 0.069909
0.492067 0.070922
0.476209 0.071839
0.460375 0.072661
0.444581 0.073387
0.428843 0.074021
0.413176 0.074568
0.397597 0.075034
0.382121 0.075425
0.366763 0.075751
0.351540 0.076018
0.336466 0.076233
0.321557 0.076397
0.306827 0.076497
0.292292 0.076531
0.277967 0.076501
0.263864 0.076409
0.250000 0.076253
0.236387 0.076031
0.223040 0.075740
0.209972 0.075375
0.197195 0.074934
0.184724 0.074414
0.172570 0.073812
0.160745 0.073122
0.149263 0.072343
0.138133 0.071473
0.127368 0.070510
0.116978 0.069451
0.106973 0.068286
0.097365 0.067008
0.088162 0.065611
0.079373 0.064093
0.071008 0.062453
0.063075 0.060695
0.055582 0.058820
0.048537 0.056834
0.041946 0.054743
0.035816 0.052553
0.030154 0.050273
0.024964 0.047910
0.020254 0.045473
0.016026 0.042969
0.012285 0.040409
0.009036 0.037799
0.006281 0.035146
0.004023 0.032460
0.002264 0.029746
0.001007 0.027018
0.000252 0.024315
0.000000 0.022284
0.000252 0.018425
0.001007 0.015738
0.002264 0.013060
0.004023 0.010425
0.006281 0.007841
0.009036 0.005308
0.012285 0.002825
0.016026 0.000389
0.020254 -0.002001
0.024964 -0.004349
0.030154 -0.006657
0.035816 -0.008927
0.041946 -0.011163
0.048537 -0.013364
0.055582 -0.015532
0.063075 -0.017666
0.071008 -0.019763
0.079373 -0.021821
0.088162 -0.023835
0.097365 -0.025796
0.106973 -0.027696
0.116978 -0.029525
0.127368 -0.031269
0.138133 -0.032915
0.149263 -0.034458
0.160745 -0.035894
0.172570 -0.037219
0.184724 -0.038428
0.197195 -0.039514
0.209972 -0.040476
0.223040 -0.041309
0.236387 -0.042011
0.250000 -0.042579
0.263864 -0.043014
0.277967 -0.043312
0.292292 -0.043478
0.306827 -0.043516
0.321557 -0.043430
0.336466 -0.043225
0.351540 -0.042892
0.366763 -0.042437
0.382121 -0.041871
0.397597 -0.041208
0.413176 -0.040463
0.428843 -0.039648
0.444581 -0.038778
0.460375 -0.037864
0.476209 -0.036918
0.492067 -0.035946
0.507933 -0.034956
0.523791 -0.033952
0.539625 -0.032938
0.555419 -0.031915
0.571157 -0.030885
0.586824 -0.029851
0.602403 -0.028816
0.617879 -0.027786
0.633237 -0.026769
0.648460 -0.025772
0.663534 -0.027659
0.678443 -0.027393
0.693173 -0.027008
0.707708 -0.026676
0.722033 -0.026382
0.736136 -0.026112
0.750000 -0.025851
0.763613 -0.025591
0.776960 -0.025326
0.790028 -0.025052
0.802805 -0.024769
0.815276 -0.024473
0.827430 -0.024164
0.839255 -0.023840
0.850737 -0.023502
0.861867 -0.023151
0.872632 -0.022788
0.883022 -0.022415
0.893027 -0.022034
0.902635 -0.021646
0.911838 -0.021255
0.920627 -0.020862
0.928992 -0.020470
0.936925 -0.020082
0.944418 -0.019699
0.951463 -0.019325
0.958054 -0.018963
0.964184 -0.018614
0.969846 -0.018282
0.975036 -0.017970
0.979746 -0.017679
0.983974 -0.017412
0.987715 -0.017171
0.990964 -0.016958
0.993719 -0.016774
0.995977 -0.016622
0.997736 -0.016502
0.998993 -0.016416
0.999748 -0.016364
1.000000 -0.016348
