=== Airfoil Parameters ===
m = 0.02
p = 0.4
t = 0.12

=== Control Points ===
0.00000, -0.00520, -0.00520
0.06667, -0.00079, -0.00690
0.13333, 0.00253, -0.00859
0.20000, 0.00732, -0.00768
0.26667, 0.01310, -0.00467
0.66667, 0.01225, -0.00380
0.75000, 0.00486, -0.00833
0.83333, -0.00678, -0.01634
0.91667, -0.01685, -0.02202
1.00000, -0.02324, -0.02324

=== Upper Surface ===
0.00000, -0.00520
-0.00003, -0.00493
-0.00004, -0.00465
-0.00005, -0.00437
-0.00006, -0.00409
-0.00006, -0.00381
-0.00006, -0.00353
-0.00005, -0.00325
-0.00004, -0.00297
-0.00002, -0.00269
-0.00000, -0.00241
0.00002, -0.00213
0.00006, -0.00185
0.00009, -0.00157
0.00014, -0.00129
0.00018, -0.00101
0.00024, -0.00073
0.00029, -0.00045
0.00036, -0.00017
0.00042, 0.00011
0.00050, 0.00039
0.00057, 0.00067
0.00066, 0.00095
0.00074, 0.00123
0.00084, 0.00151
0.00094, 0.00179
0.00104, 0.00207
0.00115, 0.00235
0.00126, 0.00263
0.00138, 0.00291
0.00150, 0.00319
0.00163, 0.00347
0.00176, 0.00375
0.00190, 0.00404
0.00204, 0.00432
0.00219, 0.00460
0.00235, 0.00488
0.00250, 0.00516
0.00267, 0.00544
0.00284, 0.00572
0.00301, 0.00600
0.00319, 0.00628
0.00337, 0.00656
0.00356, 0.00684
0.00376, 0.00712
0.00396, 0.00740
0.00416, 0.00768
0.00437, 0.00796
0.00458, 0.00824
0.00480, 0.00852
0.00503, 0.00880
0.00526, 0.00908
0.00549, 0.00936
0.00573, 0.00964
0.00598, 0.00992
0.00623, 0.01020
0.00648, 0.01048
0.00674, 0.01076
0.00701, 0.01104
0.00728, 0.01132
0.00756, 0.01160
0.00784, 0.01188
0.00812, 0.01216
0.00841, 0.01244
0.00871, 0.01272
0.00901, 0.01300
0.00932, 0.01327
0.00963, 0.01355
0.00994, 0.01383
0.01026, 0.01411
0.01059, 0.01439
0.01092, 0.01466
0.01126, 0.01494
0.01160, 0.01522
0.01195, 0.01549
0.01230, 0.01577
0.01265, 0.01605
0.01301, 0.01632
0.01338, 0.01660
0.01375, 0.01688
0.01413, 0.01715
0.01451, 0.01743
0.01490, 0.01770
0.01529, 0.01798
0.01569, 0.01825
0.01609, 0.01853
0.01650, 0.01880
0.01691, 0.01907
0.01732, 0.01935
0.01775, 0.01962
0.01817, 0.01989
0.01860, 0.02017
0.01904, 0.02044
0.01948, 0.02071
0.01993, 0.02098
0.02038, 0.02125
0.02084, 0.02152
0.02130, 0.02179
0.02177, 0.02206
0.02224, 0.02233
0.02271, 0.02260
0.02319, 0.02287
0.02368, 0.02314
0.02417, 0.02341
0.02467, 0.02367
0.02517, 0.02394
0.02567, 0.02421
0.02618, 0.02447
0.02670, 0.02474
0.02722, 0.02501
0.02774, 0.02527
0.02827, 0.02554
0.02881, 0.02580
0.02935, 0.02606
0.02989, 0.02633
0.03044, 0.02659
0.03100, 0.02685
0.03156, 0.02711
0.03212, 0.02737
0.03269, 0.02763
0.03326, 0.02789
0.03384, 0.02815
0.03442, 0.02841
0.03501, 0.02867
0.03560, 0.02893
0.03620, 0.02919
0.03680, 0.02944
0.03741, 0.02970
0.03802, 0.02996
0.03863, 0.03021
0.03925, 0.03047
0.03988, 0.03072
